symbol,direction,entry_price,exit_price,stop_loss,take_profit,pnl_usd,pnl_pips,close_reason,lot_size,confidence,model_used,timestamp
EURGBP,buy,0.8778,0.8803000000000002,0.8760500000000001,0.8803000000000002,2.8571428571431836,25.000000000001688,take_profit,0.011428571428571963,0.55,deepseek/deepseek-v4-flash,2025-11-11T07:00:00+00:00
USDJPY,sell,154.302,154.244,154.552,154.00199999999998,0.5799999999999272,5.799999999999272,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-11T07:00:00+00:00
USDCHF,sell,0.80459,0.8020900000000001,0.80709,0.8020900000000001,2.4999999999999467,24.999999999999467,take_profit,0.01,0.6,deepseek/deepseek-v4-flash,2025-11-11T07:00:00+00:00
GBPUSD,sell,1.31502,1.31297,1.3175200000000002,1.3115200000000002,2.0500000000001073,20.500000000001073,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDJPY,buy,154.101,154.401,153.901,154.401,3.0000000000002847,30.000000000001137,take_profit,0.01000000000000057,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDJPY,buy,154.101,154.30100000000002,154.001,154.30100000000002,4.000000000000568,20.000000000001705,take_profit,0.02000000000000114,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDJPY,buy,154.101,154.601,153.67600000000004,154.601,5.0,50.0,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
AUDUSD,sell,0.65194,0.65203,0.65344,0.6504399999999999,-0.12000000000004145,-0.900000000000345,session_end,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDCHF,buy,0.79965,0.80089,0.79865,0.80115,2.4800000000000355,12.400000000000189,session_end,0.019999999999999983,0.55,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
NZDUSD,sell,0.56482,0.56475,0.5663199999999999,0.5633199999999999,0.09333333333335606,0.700000000000145,session_end,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
EURGBP,buy,0.87963,0.8811300000000001,0.8786300000000001,0.8811300000000001,3.000000000000444,15.000000000000568,take_profit,0.020000000000002204,0.47,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
GBPJPY,buy,202.668,203.162,202.118,203.768,4.939999999999998,49.39999999999998,session_end,0.01,0.6,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
GBPJPY,buy,202.668,203.162,202.218,203.268,4.939999999999998,49.39999999999998,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
GBPJPY,buy,202.668,203.162,202.118,203.418,4.939999999999998,49.39999999999998,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
GBPUSD,sell,1.31298,1.3154800000000002,1.3154800000000002,1.3099800000000001,-2.5000000000001688,-25.000000000001688,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
USDJPY,buy,154.742,154.567,154.567,154.94200000000004,-2.0,-17.499999999998295,stop_loss,0.011428571428572542,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
USDJPY,buy,154.742,154.863,154.44199999999998,155.14199999999997,1.2100000000000932,12.100000000000932,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
AUDUSD,sell,0.65202,0.65377,0.65377,0.6502700000000001,-2.0,-17.499999999999183,stop_loss,0.011428571428571963,0.5,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
EURUSD,sell,1.15809,1.15723,1.1596900000000003,1.1556900000000003,1.0749999999999238,8.60000000000083,session_end,0.012499999999997909,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDJPY,buy,154.101,154.736,153.55100000000002,155.101,6.349999999999909,63.49999999999909,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
AUDUSD,sell,0.65194,0.65203,0.65344,0.64994,-0.12000000000004145,-0.900000000000345,session_end,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
EURUSD,sell,1.15809,1.15723,1.15959,1.15659,1.1466666666669036,8.60000000000083,session_end,0.013333333333334802,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
GBPUSD,sell,1.31502,1.31297,1.31927,1.31077,2.0500000000001073,20.500000000001073,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
EURGBP,sell,0.88121,0.88146,0.88271,0.8797100000000001,-0.3333333333333087,-2.4999999999997247,session_end,0.013333333333333816,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
EURGBP,buy,0.87963,0.88113,0.8786299999999999,0.88113,2.999999999999555,14.999999999999458,take_profit,0.01999999999999776,0.47,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDCAD,buy,1.40156,1.40176,1.3987599999999998,1.40436,0.19999999999997797,1.9999999999997797,session_end,0.01,0.32,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
GBPJPY,buy,202.668,203.162,202.118,203.768,4.939999999999998,49.39999999999998,session_end,0.01,0.65,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDCHF,buy,0.79965,0.7999999999999999,0.799375,0.7999999999999999,2.5454545454540316,3.4999999999996145,take_profit,0.07272727272726606,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
EURGBP,buy,0.87963,0.88113,0.8786299999999999,0.88113,2.999999999999555,14.999999999999458,take_profit,0.01999999999999776,0.47,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDJPY,buy,154.742,154.51699999999997,154.51699999999997,155.04199999999994,-2.2500000000002274,-22.500000000002274,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
GBPUSD,sell,1.31298,1.3154800000000002,1.3154800000000002,1.3099800000000001,-2.5000000000001688,-25.000000000001688,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
USDCHF,sell,0.80089,0.79939,0.8023899999999999,0.79939,2.0,14.999999999999458,take_profit,0.013333333333333816,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
USDJPY,buy,154.742,154.62699999999998,154.62699999999998,154.892,-2.0,-11.50000000000091,stop_loss,0.017391304347824713,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
AUDUSD,sell,0.65202,0.65402,0.65402,0.65002,-2.0000000000000018,-20.000000000000018,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
EURGBP,sell,0.88121,0.88146,0.8827100000000001,0.87971,-0.33333333333328397,-2.4999999999997247,session_end,0.013333333333332828,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
USDCHF,sell,0.80089,0.79939,0.8023899999999999,0.79939,2.0,14.999999999999458,take_profit,0.013333333333333816,0.3,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
NZDUSD,buy,0.56472,0.56556,0.5627199999999998,0.5677199999999999,0.8399999999999519,8.399999999999519,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
EURGBP,sell,0.88121,0.88051,0.8819100000000001,0.88051,2.0,7.000000000000339,take_profit,0.028571428571427186,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
USDJPY,buy,154.745,154.895,154.645,154.895,3.0000000000002847,15.000000000000568,take_profit,0.02000000000000114,0.47,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
USDJPY,buy,154.745,154.895,154.63,154.895,2.6086956521738056,15.000000000000568,take_profit,0.017391304347824713,0.47,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
USDCHF,buy,0.79724,0.79847,0.79624,0.7989899999999999,2.4600000000001265,12.300000000000644,session_end,0.019999999999999983,0.47,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
USDJPY,buy,154.745,154.69750000000002,154.69750000000002,154.79250000000002,-1.9999999999999998,-4.749999999998522,stop_loss,0.042105263157907837,0.47,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
GBPJPY,buy,203.17,203.173,202.89499999999998,203.49499999999998,0.030000000000143245,0.30000000000143245,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
NZDUSD,sell,0.56657,0.56507,0.5675699999999999,0.56507,3.000000000000444,15.000000000000568,take_profit,0.020000000000002204,0.47,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
GBPUSD,buy,1.31234,1.31569,1.30984,1.31734,3.3499999999999637,33.49999999999964,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
GBPJPY,buy,203.17,203.173,202.82,203.76999999999998,0.030000000000143245,0.30000000000143245,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
AUDUSD,sell,0.65563,0.65713,0.65713,0.65363,-2.0,-14.999999999999458,stop_loss,0.013333333333333816,0.55,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
GBPJPY,buy,203.175,203.479,202.82500000000002,203.775,3.0400000000000205,30.400000000000205,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
AUDUSD,sell,0.65563,0.6564300000000001,0.6564300000000001,0.65473,-2.0,-8.00000000000023,stop_loss,0.024999999999999287,0.35,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
USDCHF,buy,0.79724,0.79847,0.79524,0.8002399999999998,1.2300000000000644,12.300000000000644,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
GBPJPY,buy,203.175,203.07500000000002,203.07500000000002,203.32500000000002,-2.0,-9.999999999999432,stop_loss,0.02000000000000114,0.38,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
NZDUSD,sell,0.56657,0.56534,0.56907,0.5640700000000001,1.2300000000000644,12.300000000000644,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
GBPJPY,buy,203.17,203.173,202.71999999999997,203.76999999999998,0.030000000000143245,0.30000000000143245,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
GBPJPY,buy,203.175,203.479,202.875,203.675,3.0400000000000205,30.400000000000205,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
GBPUSD,buy,1.31234,1.31034,1.31034,1.31534,-2.0000000000000018,-20.000000000000018,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
USDCHF,sell,0.79848,0.7954799999999999,0.8009799999999999,0.7954799999999999,3.0000000000001137,30.000000000001137,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
GBPJPY,buy,203.175,203.479,202.875,203.675,3.0400000000000205,30.400000000000205,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
GBPUSD,sell,1.3186200000000001,1.31587,1.3213700000000002,1.31587,2.75000000000003,27.500000000000302,take_profit,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
AUDUSD,sell,0.65259,0.65323,0.65509,0.65059,-0.6399999999999739,-6.399999999999739,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
USDJPY,sell,154.509,154.73399999999998,154.73399999999998,154.20899999999997,-2.249999999999943,-22.49999999999943,stop_loss,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
AUDUSD,sell,0.65259,0.6540900000000001,0.6540900000000001,0.65059,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.6,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
USDCAD,buy,1.40272,1.4028100000000001,1.4007199999999997,1.4057199999999999,0.09000000000014552,0.9000000000014552,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
EURGBP,hold,0.88092,0.88242,0.88242,0.87867,-2.0,-14.999999999999458,stop_loss,0.013333333333333816,0.469,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
EURGBP,buy,0.88092,0.88267,0.8799199999999999,0.88267,3.499999999999445,17.499999999999183,take_profit,0.01999999999999776,0.67,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
GBPJPY,sell,203.832,203.332,204.232,203.332,5.0,50.0,take_profit,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
GBPUSD,sell,1.31445,1.31145,1.31695,1.31145,2.9999999999998916,29.999999999998916,take_profit,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-14T07:00:00+00:00
EURUSD,sell,1.16421,1.16221,1.16621,1.16221,2.0000000000000018,20.000000000000018,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-14T07:00:00+00:00
EURGBP,buy,0.88092,0.8839200000000002,0.87892,0.8839200000000002,3.0000000000001137,30.000000000001137,take_profit,0.01,0.6,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
GBPUSD,sell,1.31241,1.31172,1.31441,1.30991,0.6900000000000794,6.900000000000794,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-07T00:00:00+00:00
USDCAD,buy,1.41024,1.41247,1.40824,1.41424,2.2299999999999542,22.299999999999542,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-07T00:00:00+00:00
EURGBP,buy,0.87806,0.87945,0.87606,0.8805599999999999,1.3900000000000023,13.900000000000023,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-07T00:00:00+00:00
EURUSD,buy,1.15368,1.15499,1.1511799999999999,1.1571799999999999,1.3099999999999223,13.099999999999223,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-07T07:00:00+00:00
USDCAD,sell,1.41247,1.41126,1.41547,1.40947,1.2099999999999334,12.099999999999334,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-07T07:00:00+00:00
NZDUSD,buy,0.56177,0.5618,0.55977,0.5647699999999999,0.02999999999997449,0.2999999999997449,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-07T07:00:00+00:00
USDCAD,sell,1.4040599999999999,1.40278,1.40706,1.40106,1.2799999999999478,12.799999999999478,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-10T00:00:00+00:00
EURGBP,buy,0.87744,0.8789399999999999,0.8764399999999999,0.8789399999999999,2.999999999999555,14.999999999999458,take_profit,0.01999999999999776,0.35,deepseek/deepseek-v4-flash,2025-11-10T00:00:00+00:00
EURUSD,sell,1.15613,1.15629,1.15913,1.15313,-0.15999999999993797,-1.5999999999993797,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-10T07:00:00+00:00
GBPUSD,sell,1.31519,1.31819,1.31819,1.31119,-2.9999999999998916,-29.999999999998916,stop_loss,0.01,0.55,deepseek/deepseek-v4-flash,2025-11-10T07:00:00+00:00
USDJPY,buy,153.88,154.162,153.63,154.28,2.820000000000107,28.20000000000107,session_end,0.01,0.3,deepseek/deepseek-v4-flash,2025-11-10T07:00:00+00:00
GBPUSD,sell,1.3172,1.31658,1.3214499999999998,1.3126999999999998,0.6199999999998429,6.199999999998429,session_end,0.01,0.7,deepseek/deepseek-v4-flash,2025-11-11T00:00:00+00:00
USDCAD,buy,1.40172,1.40365,1.3997200000000003,1.4047200000000002,1.9300000000002,19.299999999999873,session_end,0.010000000000001102,0.5,deepseek/deepseek-v4-flash,2025-11-11T00:00:00+00:00
NZDUSD,sell,0.56435,0.56384,0.5658500000000001,0.5628500000000001,0.6799999999999882,5.1000000000001044,session_end,0.013333333333332828,0.47,deepseek/deepseek-v4-flash,2025-11-11T00:00:00+00:00
EURGBP,buy,0.87692,0.87779,0.87542,0.87842,1.1599999999998578,8.699999999999264,session_end,0.013333333333332828,0.47,deepseek/deepseek-v4-flash,2025-11-11T00:00:00+00:00
EURUSD,buy,1.15583,1.15732,1.15383,1.15883,1.4899999999999913,14.899999999999913,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-11T07:00:00+00:00
USDJPY,sell,154.302,154.244,154.602,154.00199999999998,0.5799999999999272,5.799999999999272,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-11T07:00:00+00:00
USDCHF,hold,0.80459,0.80205,0.8063400000000002,0.8010900000000002,2.9028571428568943,25.399999999999867,session_end,0.011428571428570511,0.469,deepseek/deepseek-v4-flash,2025-11-11T07:00:00+00:00
EURGBP,buy,0.8778,0.8793,0.8763,0.8793,1.999999999999852,14.999999999999458,take_profit,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2025-11-11T07:00:00+00:00
USDJPY,sell,154.101,154.301,154.301,153.851,-2.0,-19.999999999998863,stop_loss,0.01000000000000057,0.4,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
AUDUSD,sell,0.65194,0.65203,0.65394,0.64994,-0.0900000000000345,-0.900000000000345,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
USDCAD,buy,1.40156,1.40176,1.3995600000000001,1.40456,0.2,1.9999999999997797,session_end,0.010000000000001102,0.35,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
GBPJPY,buy,202.668,203.162,202.21800000000002,203.49300000000002,4.939999999999998,49.39999999999998,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-12T00:00:00+00:00
AUDUSD,sell,0.65202,0.65319,0.65452,0.6490199999999999,-1.1700000000000044,-11.700000000000044,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
EURGBP,sell,0.88121,0.88146,0.8827100000000001,0.8802100000000002,-0.33333333333328397,-2.4999999999997247,session_end,0.013333333333332828,0.35,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
GBPJPY,buy,203.163,203.363,203.013,203.363,2.666666666666414,19.999999999998863,take_profit,0.013333333333332828,0.47,deepseek/deepseek-v4-flash,2025-11-12T07:00:00+00:00
EURGBP,buy,0.88261,0.88311,0.8808600000000001,0.88461,0.5714285714285352,4.999999999999449,session_end,0.011428571428571963,0.47,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
GBPJPY,buy,203.17,203.173,202.89499999999998,203.51999999999995,0.030000000000143245,0.30000000000143245,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-13T00:00:00+00:00
GBPUSD,buy,1.31234,1.31084,1.31084,1.31384,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.35,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
AUDUSD,sell,0.65563,0.65763,0.65763,0.65363,-2.0000000000000018,-20.000000000000018,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-13T07:00:00+00:00
USDJPY,sell,154.509,154.422,154.759,154.20899999999997,0.8699999999998909,8.699999999998909,session_end,0.01,0.47,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
NZDUSD,sell,0.56452,0.5680200000000001,0.5680200000000001,0.56102,-3.500000000000058,-35.00000000000058,stop_loss,0.01,0.55,deepseek/deepseek-v4-flash,2025-11-14T00:00:00+00:00
EURUSD,sell,1.16421,1.1627100000000001,1.16546,1.1627100000000001,2.3999999999997867,14.999999999998348,take_profit,0.01600000000000034,0.5,deepseek/deepseek-v4-flash,2025-11-14T07:00:00+00:00
EURGBP,sell,0.88563,0.88503,0.88618,0.88503,2.1818181818185853,6.000000000000449,take_profit,0.036363636363640366,0.55,deepseek/deepseek-v4-flash,2025-11-14T07:00:00+00:00
GBPUSD,sell,1.31508,1.31537,1.31858,1.3120800000000001,-0.28999999999990145,-2.8999999999990145,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-17T07:00:00+00:00
GBPUSD,hold,1.31566,1.31623,1.31766,1.3126600000000002,-0.5699999999999594,-5.699999999999594,session_end,0.01,0.469,deepseek/deepseek-v4-flash,2025-11-18T00:00:00+00:00
USDJPY,sell,155.17,154.86999999999998,155.42,154.86999999999998,3.0000000000001137,30.000000000001137,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-18T00:00:00+00:00
AUDUSD,sell,0.64914,0.6476400000000001,0.65064,0.6476400000000001,2.0,14.999999999999458,take_profit,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2025-11-18T00:00:00+00:00
USDCAD,sell,1.4046,1.4051,1.4071,1.4016,-0.49999999999994493,-4.999999999999449,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-18T00:00:00+00:00
USDCHF,sell,0.79549,0.79427,0.7989900000000001,0.79149,1.2199999999999989,12.199999999999989,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-18T00:00:00+00:00
EURGBP,sell,0.88052,0.88112,0.8820199999999999,0.8790199999999999,-0.800000000000089,-6.000000000000449,session_end,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2025-11-18T00:00:00+00:00
EURUSD,sell,1.15992,1.15816,1.16242,1.1579199999999998,1.7599999999999838,17.599999999999838,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-18T07:00:00+00:00
USDJPY,buy,155.053,155.15800000000002,154.95800000000003,155.15800000000002,2.2105263157905446,10.500000000001819,take_profit,0.021052631578953918,0.9,deepseek/deepseek-v4-flash,2025-11-18T07:00:00+00:00
USDCAD,sell,1.40511,1.40353,1.40761,1.40261,1.5800000000001369,15.800000000001369,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-18T07:00:00+00:00
USDCHF,buy,0.79428,0.7972800000000001,0.79228,0.7972800000000001,3.0000000000001137,30.000000000001137,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-11-18T07:00:00+00:00
AUDUSD,sell,0.65043,0.64823,0.65243,0.6474300000000001,2.1999999999999797,21.999999999999797,session_end,0.01,0.45,deepseek/deepseek-v4-flash,2025-11-19T00:00:00+00:00
USDCAD,buy,1.39855,1.3998300000000001,1.3955499999999998,1.40255,1.28000000000017,12.800000000001699,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-19T00:00:00+00:00
USDCHF,sell,0.79879,0.80003,0.80129,0.7957899999999999,-1.2400000000000189,-12.400000000000189,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-11-19T00:00:00+00:00
EURUSD,sell,1.15838,1.15695,1.16088,1.15638,1.4300000000000423,14.300000000000423,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-11-19T07:00:00+00:00
